dataset_name,method,run_number,final_fitness,hard_violations,soft_penalty,runtime_seconds,scheduled_lectures,total_lectures,convergence_history,selected_heuristics,aco_usage_count,pso_usage_count,seed,controller_telemetry
Fis0506-1,Greedy,1,22029.0,22,29.0,9.827164999995148,160,160,[22029.0],,0,0,42,
Fis0506-1,ACO,1,22029.0,22,29.0,165.66263790000085,160,160,"[22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0]",,0,0,42,
Fis0506-1,PSO,1,18093.0,18,93.0,44.169627199997194,155,160,"[24038.0, 24038.0, 23046.0, 23046.0, 22044.0, 22044.0, 22044.0, 22044.0, 22043.0, 22043.0, 21059.0, 19078.0, 19078.0, 19076.0, 19076.0, 19076.0, 19076.0, 19076.0, 18084.0, 18084.0, 18083.0, 18083.0, 18083.0, 18083.0, 18083.0, 18083.0, 18083.0, 18083.0, 18093.0, 18093.0]",,0,0,42,
Fis0506-1,Controller,1,21075.0,21,75.0,39.007824600004824,160,160,"[22029.0, 22029.0, 22029.0, 21075.0, 21075.0, 21075.0, 21075.0, 21075.0, 21075.0]","[""PSO"", ""ACO"", ""PSO"", ""PSO"", ""PSO"", ""PSO"", ""PSO"", ""ACO"", ""PSO""]",2,7,42,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": 0.175, ""pso_score"": 0.51375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 2.263612, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""ACO"", ""rule"": ""score"", ""aco_score"": 0.175, ""pso_score"": 0.06375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 9.15465, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 3, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": -0.325, ""pso_score"": 0.11375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.691619, ""burst_iterations"": 14, ""burst_size"": 4}, {""iteration"": 4, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.325, ""pso_score"": 0.04375, ""hard_delta"": 1, ""reward"": 9.420582, ""burst_runtime_seconds"": 1.260525, ""burst_iterations"": 13, ""burst_size"": 3}, {""iteration"": 5, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.335, ""pso_score"": 0.082292, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.742719, ""burst_iterations"": 12, ""burst_size"": 2}, {""iteration"": 6, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.335, ""pso_score"": 0.086125, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.810948, ""burst_iterations"": 11, ""burst_size"": 2}, {""iteration"": 7, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.335, ""pso_score"": 0.107975, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.793713, ""burst_iterations"": 10, ""burst_size"": 2}, {""iteration"": 8, ""selected"": ""ACO"", ""rule"": ""stagnation_escape"", ""aco_score"": -0.335, ""pso_score"": 0.139103, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 3.514734, ""burst_iterations"": 9, ""burst_size"": 2}, {""iteration"": 9, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.335, ""pso_score"": 0.188846, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.833368, ""burst_iterations"": 9, ""burst_size"": 2}]"
Fis0506-1,Greedy,2,22029.0,22,29.0,8.953391199996986,160,160,[22029.0],,0,0,43,
Fis0506-1,ACO,2,21045.0,21,45.0,191.89337769999838,160,160,"[22029.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21047.0, 21045.0, 21045.0, 21045.0, 21045.0, 21045.0]",,0,0,43,
Fis0506-1,PSO,2,15073.0,15,73.0,46.75042899999971,160,160,"[26040.0, 24067.0, 24057.0, 24057.0, 22067.0, 22067.0, 21068.0, 21066.0, 20058.0, 20058.0, 18064.0, 18064.0, 18064.0, 18064.0, 18064.0, 17066.0, 17066.0, 17064.0, 17064.0, 17064.0, 17064.0, 17062.0, 17062.0, 17062.0, 15074.0, 15074.0, 15073.0, 15073.0, 15073.0, 15073.0]",,0,0,43,
Fis0506-1,Controller,2,21044.0,21,44.0,39.33021899999585,160,160,"[22029.0, 22029.0, 21044.0, 21044.0, 21044.0, 21044.0, 21044.0, 21044.0]","[""PSO"", ""ACO"", ""PSO"", ""PSO"", ""PSO"", ""PSO"", ""ACO"", ""PSO""]",2,6,43,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": 0.175, ""pso_score"": 0.51375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 2.206585, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""ACO"", ""rule"": ""score"", ""aco_score"": 0.175, ""pso_score"": 0.06375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 9.526345, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 3, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": -0.325, ""pso_score"": 0.11375, ""hard_delta"": 1, ""reward"": 8.625443, ""burst_runtime_seconds"": 1.890304, ""burst_iterations"": 14, ""burst_size"": 4}, {""iteration"": 4, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.340625, ""pso_score"": 0.17125, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.277367, ""burst_iterations"": 13, ""burst_size"": 3}, {""iteration"": 5, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.340625, ""pso_score"": 0.133417, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.859804, ""burst_iterations"": 12, ""burst_size"": 2}, {""iteration"": 6, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.340625, ""pso_score"": 0.1386, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.881629, ""burst_iterations"": 11, ""burst_size"": 2}, {""iteration"": 7, ""selected"": ""ACO"", ""rule"": ""stagnation_escape"", ""aco_score"": -0.340625, ""pso_score"": 0.161395, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 3.482607, ""burst_iterations"": 10, ""burst_size"": 2}, {""iteration"": 8, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.340625, ""pso_score"": 0.211138, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 0.878756, ""burst_iterations"": 10, ""burst_size"": 2}]"
Fis0506-1,Greedy,3,22029.0,22,29.0,9.508325600007083,160,160,[22029.0],,0,0,44,
Fis0506-1,ACO,3,22029.0,22,29.0,163.00571249999484,160,160,"[22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0, 22029.0]",,0,0,44,
Fis0506-1,PSO,3,18093.0,18,93.0,42.97473240000545,160,160,"[26043.0, 25056.0, 24052.0, 23057.0, 23051.0, 21059.0, 19060.0, 19053.0, 19053.0, 19053.0, 19053.0, 19053.0, 19053.0, 19053.0, 19053.0, 19080.0, 19080.0, 19080.0, 19080.0, 19080.0, 19080.0, 19080.0, 18132.0, 18125.0, 18125.0, 18125.0, 18115.0, 18093.0, 18093.0, 18093.0]",,0,0,44,
Fis0506-1,Controller,3,22029.0,22,29.0,38.840809200002695,160,160,"[22029.0, 22029.0, 22029.0, 22029.0, 22029.0]","[""PSO"", ""ACO"", ""PSO"", ""PSO"", ""PSO""]",1,4,44,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": 0.175, ""pso_score"": 0.51375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 4.520476, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""ACO"", ""rule"": ""score"", ""aco_score"": 0.175, ""pso_score"": 0.06375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 11.466907, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 3, ""selected"": ""PSO"", ""rule"": ""trial_bias"", ""aco_score"": -0.325, ""pso_score"": 0.11375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.908716, ""burst_iterations"": 14, ""burst_size"": 4}, {""iteration"": 4, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.325, ""pso_score"": 0.04375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.734632, ""burst_iterations"": 13, ""burst_size"": 3}, {""iteration"": 5, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": -0.325, ""pso_score"": 0.09375, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.105152, ""burst_iterations"": 12, ""burst_size"": 2}]"
Ing0203-2,Greedy,1,15202.0,15,202.0,85.33121190000384,283,283,[15202.0],,0,0,42,
Ing0203-2,ACO,1,4400.0,4,400.0,486.3980645999982,283,283,"[15202.0, 13231.0, 13231.0, 12233.0, 9276.0, 9276.0, 9276.0, 8263.0, 8263.0, 8263.0, 7307.0, 7307.0, 7307.0, 7304.0, 7304.0, 7304.0, 7304.0, 7304.0, 7304.0, 7304.0, 6338.0, 5362.0, 5359.0, 5359.0, 5359.0, 5359.0, 5359.0, 5359.0, 4400.0, 4400.0]",,0,0,42,
Ing0203-2,PSO,1,3382.0,3,382.0,168.64312869999412,283,283,"[17256.0, 12259.0, 12259.0, 11260.0, 10275.0, 9275.0, 8277.0, 8267.0, 6320.0, 6320.0, 6320.0, 4339.0, 4338.0, 4338.0, 4338.0, 4338.0, 4338.0, 4338.0, 4338.0, 4338.0, 5324.0, 4387.0, 4387.0, 4387.0, 4387.0, 3395.0, 3388.0, 3388.0, 3388.0, 3382.0]",,0,0,42,
Ing0203-2,Controller,1,10297.0,10,297.0,213.38021840000147,283,283,"[15202.0, 13229.0, 10297.0, 10297.0]","[""PSO"", ""ACO"", ""ACO"", ""ACO""]",3,1,42,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.187845, ""pso_score"": 0.458657, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 5.936923, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""ACO"", ""rule"": ""trial_bias"", ""aco_score"": 0.187845, ""pso_score"": 0.008657, ""hard_delta"": 2, ""reward"": 14.196714, ""burst_runtime_seconds"": 57.044064, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 3, ""selected"": ""ACO"", ""rule"": ""trial_bias+budget_shrink"", ""aco_score"": 0.207598, ""pso_score"": -0.034629, ""hard_delta"": 3, ""reward"": 21.725207, ""burst_runtime_seconds"": 15.904372, ""burst_iterations"": 10, ""burst_size"": 2}, {""iteration"": 4, ""selected"": ""ACO"", ""rule"": ""budget_shrink"", ""aco_score"": 0.110878, ""pso_score"": -0.027208, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 13.549427, ""burst_iterations"": 7, ""burst_size"": 2}]"
Ing0203-2,Greedy,2,15202.0,15,202.0,81.64468769999803,283,283,[15202.0],,0,0,43,
Ing0203-2,ACO,2,3337.0,3,337.0,444.80396699999983,283,283,"[13249.0, 13249.0, 12266.0, 11265.0, 11265.0, 11265.0, 11265.0, 11265.0, 11265.0, 9318.0, 8327.0, 8327.0, 8327.0, 8327.0, 8325.0, 8325.0, 8325.0, 8325.0, 8325.0, 8313.0, 8306.0, 7311.0, 7311.0, 7311.0, 6323.0, 5373.0, 4385.0, 4378.0, 4335.0, 3337.0]",,0,0,43,
Ing0203-2,PSO,2,2358.0,2,358.0,154.14771819999442,283,283,"[21225.0, 16296.0, 14319.0, 12312.0, 12290.0, 10313.0, 10287.0, 9262.0, 7330.0, 7327.0, 7327.0, 5334.0, 5324.0, 5324.0, 4326.0, 4326.0, 4326.0, 4326.0, 3333.0, 3333.0, 3333.0, 3333.0, 3333.0, 3333.0, 3333.0, 2359.0, 2358.0, 2358.0, 2358.0, 2358.0]",,0,0,43,
Ing0203-2,Controller,2,6404.0,6,404.0,152.70073169999523,283,283,"[14273.0, 14273.0, 11310.0, 11310.0, 11310.0, 11310.0, 11306.0, 8374.0, 6404.0, 6404.0]","[""PSO"", ""PSO"", ""PSO"", ""PSO"", ""PSO"", ""PSO"", ""ACO"", ""PSO"", ""PSO"", ""PSO""]",1,9,43,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.187845, ""pso_score"": 0.458657, ""hard_delta"": 1, ""reward"": 7.630478, ""burst_runtime_seconds"": 5.13583, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.181131, ""pso_score"": 0.478605, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 4.249553, ""burst_iterations"": 14, ""burst_size"": 4}, {""iteration"": 3, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.181131, ""pso_score"": 0.274105, ""hard_delta"": 3, ""reward"": 24.18257, ""burst_runtime_seconds"": 2.983709, ""burst_iterations"": 13, ""burst_size"": 3}, {""iteration"": 4, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.04417, ""pso_score"": 0.360949, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.832231, ""burst_iterations"": 12, ""burst_size"": 2}, {""iteration"": 5, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.04417, ""pso_score"": 0.311911, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.815796, ""burst_iterations"": 11, ""burst_size"": 2}, {""iteration"": 6, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.04417, ""pso_score"": 0.300917, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 1.775174, ""burst_iterations"": 10, ""burst_size"": 2}, {""iteration"": 7, ""selected"": ""ACO"", ""rule"": ""stagnation_escape"", ""aco_score"": 0.04417, ""pso_score"": 0.309888, ""hard_delta"": 0, ""reward"": 0.000255, ""burst_runtime_seconds"": 14.965779, ""burst_iterations"": 9, ""burst_size"": 2}, {""iteration"": 8, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.04417, ""pso_score"": 0.15899, ""hard_delta"": 3, ""reward"": 26.26652, ""burst_runtime_seconds"": 1.785215, ""burst_iterations"": 9, ""burst_size"": 2}, {""iteration"": 9, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.033569, ""pso_score"": 0.251793, ""hard_delta"": 2, ""reward"": 17.833825, ""burst_runtime_seconds"": 1.654491, ""burst_iterations"": 8, ""burst_size"": 2}, {""iteration"": 10, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.027562, ""pso_score"": 0.302899, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 2.525396, ""burst_iterations"": 9, ""burst_size"": 3}]"
Ing0203-2,Greedy,3,15202.0,15,202.0,75.89474589999736,283,283,[15202.0],,0,0,44,
Ing0203-2,ACO,3,8264.0,8,264.0,528.7732241999984,283,283,"[14222.0, 13226.0, 12229.0, 12229.0, 12229.0, 11237.0, 11237.0, 11237.0, 11237.0, 11237.0, 11236.0, 11236.0, 9266.0, 9266.0, 9263.0, 9260.0, 9260.0, 9260.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0, 8264.0]",,0,0,44,
Ing0203-2,PSO,3,2452.0,2,452.0,227.64461789999768,283,283,"[19242.0, 15245.0, 12248.0, 12243.0, 12243.0, 11265.0, 6267.0, 6252.0, 6252.0, 6252.0, 6252.0, 4375.0, 4375.0, 4375.0, 4283.0, 4283.0, 4283.0, 4283.0, 4283.0, 4283.0, 3450.0, 3450.0, 3449.0, 3449.0, 2452.0, 2452.0, 2452.0, 2452.0, 2452.0, 2452.0]",,0,0,44,
Ing0203-2,Controller,3,7291.0,7,291.0,296.47662149999815,283,283,"[15202.0, 7291.0]","[""PSO"", ""ACO""]",1,1,44,"[{""iteration"": 1, ""selected"": ""PSO"", ""rule"": ""score"", ""aco_score"": 0.187845, ""pso_score"": 0.458657, ""hard_delta"": 0, ""reward"": 0.0, ""burst_runtime_seconds"": 5.899199, ""burst_iterations"": 15, ""burst_size"": 5}, {""iteration"": 2, ""selected"": ""ACO"", ""rule"": ""trial_bias+budget_shrink"", ""aco_score"": 0.187845, ""pso_score"": 0.008657, ""hard_delta"": 8, ""reward"": 56.578001, ""burst_runtime_seconds"": 113.023452, ""burst_iterations"": 11, ""burst_size"": 3}]"
