course_id,room_id,day,period
c0001,B,0,0
c0001,B,1,0
c0001,B,3,2
c0001,B,2,0
c0001,B,0,1
c0001,B,0,2
c0002,C,2,1
c0002,C,0,3
c0002,C,3,3
c0002,C,4,1
c0002,C,0,4
c0002,C,0,5
c0004,B,2,2
c0004,B,3,0
c0004,B,4,2
c0004,B,2,3
c0004,B,2,4
c0004,B,2,5
c0004,B,3,1
c0005,B,3,4
c0005,B,4,0
c0005,B,1,2
c0014,S,3,1
c0015,B,0,0
c0015,B,1,0
c0015,B,2,0
c0015,B,0,1
c0015,B,0,2
c0015,B,0,3
c0015,B,0,4
c0015,B,0,5
c0016,B,3,2
c0016,B,4,3
c0016,C,1,1
c0016,B,3,3
c0016,B,3,4
c0016,B,3,5
c0016,B,4,4
c0017,C,4,2
c0017,C,1,2
c0024,B,0,5
c0024,B,2,3
c0024,B,4,3
c0024,B,2,4
c0025,B,1,1
c0025,B,2,1
c0025,B,4,0
c0025,B,1,2
c0025,B,1,3
c0025,B,1,4
c0025,B,1,5
c0025,B,4,1
c0078,B,0,3
c0078,B,2,2
c0078,B,3,1
c0078,B,4,2
c0078,B,0,4
c0030,F,3,1
c0030,S,3,3
c0030,G,1,1
c0030,G,2,1
c0030,F,1,2
c0031,F,1,4
c0031,G,3,1
c0031,S,0,3
c0031,S,1,1
c0031,F,4,2
c0032,B,3,2
c0033,C,0,0
c0033,C,1,0
c0033,C,2,0
c0033,C,3,0
c0033,C,0,1
c0033,C,0,2
c0057,G,0,5
c0057,G,1,5
c0057,G,3,0
c0057,G,4,3
c0057,G,4,4
c0058,G,2,5
c0058,S,1,2
c0058,S,2,0
c0058,S,4,1
c0058,S,3,1
c0059,F,4,0
c0059,E,1,2
c0059,E,2,0
c0059,E,3,1
c0059,E,1,3
c0059,E,1,4
c0061,C,3,4
c0061,C,4,5
c0061,E,1,5
c0061,E,2,5
c0061,C,3,5
c0061,E,4,4
c0062,G,0,0
c0062,G,3,2
c0062,G,4,2
c0062,G,3,3
c0062,G,4,1
c0063,F,0,3
c0063,F,1,1
c0063,F,2,1
c0063,F,3,0
c0063,F,0,4
c0063,F,0,5
c0064,E,3,2
c0064,E,4,2
c0064,F,0,2
c0064,F,1,0
c0064,F,0,1
c0064,F,0,0
c0065,E,4,3
c0065,F,1,5
c0065,F,2,2
c0065,F,3,2
c0065,F,2,3
c0065,F,2,4
c0066,B,4,5
c0066,F,3,5
c0066,C,2,2
c0066,C,3,1
c0066,C,1,3
c0066,C,1,4
c0067,E,3,4
c0067,F,2,5
c0067,G,0,4
c0067,S,4,2
c0067,E,3,5
c0068,C,3,2
c0068,C,4,0
c0068,E,0,0
c0068,E,1,0
c0068,E,0,1
c0068,E,0,2
c0069,E,2,2
c0069,E,3,3
c0069,E,4,1
c0069,G,0,3
c0069,E,2,3
c0069,E,2,4
c0070,F,2,0
c0070,F,4,1
c0070,G,0,2
c0070,G,1,0
c0070,F,4,3
c0070,G,0,1
c0071,C,1,5
c0071,C,2,3
c0071,C,4,4
c0071,C,2,4
c0071,C,2,5
c0071,C,4,3
c0072,E,0,3
c0072,E,1,1
c0072,E,2,1
c0072,E,3,0
c0072,E,0,4
c0072,E,0,5
